url,occurrences
"https://fr.wikipedia.org/wiki/Breaking_Bad",1
"https://en.wikipedia.org/wiki/Seven_Sisters,_East_Sussex",1
"https://en.wikipedia.org/wiki/Gloucester",1
"https://en.wikipedia.org/wiki/Eonian",1
"https://en.wikipedia.org/wiki/Beachy_Head",1
"https://en.wikipedia.org/wiki/Quinn_Norton",1
"https://en.wikipedia.org/wiki/Robert_Scoble",1
"https://en.wikipedia.org/wiki/As_I_Die",1
"https://en.wikipedia.org/wiki/Live_Scenes_from_New_York",1
"https://en.wikipedia.org/wiki/Category:Albums_with_cover_art_by_Dave_McKean",1
"https://en.wikipedia.org/wiki/West_Ham_United_F.C.",1
"https://en.wikipedia.org/wiki/Brentford_F.C.",1
"https://en.wikipedia.org/wiki/Sheffield_United_F.C.",1
"https://en.wikipedia.org/wiki/Desso_GrassMaster",1
"https://en.wikipedia.org/w/index.php?search=Emirates%20Stadium&title=Special%3ASearch&ns0=1",1
"https://en.wikipedia.org/wiki/Craven_Cottage",1
"https://en.wikipedia.org/wiki/Basketball_Africa_League",1
"https://fr.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Colombain",1
"https://en.wikipedia.org/w/index.php?search=Emirates%20Stadium&title=Special%3ASearch&wprov=acrw1_0",1
"https://en.wikipedia.org/wiki/UEFA_Euro_2020_qualifying",1
"https://en.wikipedia.org/wiki/Old_Trafford",1
"https://fr.wikipedia.org/wiki/Les_Affranchis_(film)",1
"https://en.m.wikipedia.org/wiki/Basketball_Africa_League",1
"https://fr.m.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Colombain",1
"https://en.wikipedia.org/wiki/King_Power_Stadium",1
"https://en.wikipedia.org/wiki/City_of_Manchester_Stadium",1
"https://en.wikipedia.org/wiki/Anfield",1
"https://en.wikipedia.org/wiki/Desso_Grassmaster",1
"https://en.wikipedia.org/wiki/Brentford_Community_Stadium",1
"https://en.wikipedia.org/wiki/Fulham_F.C.",1
"https://en.m.wikipedia.org/wiki/UEFA_Euro_2020_qualifying",1
"https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=Supr%C3%AAme+NTM&title=Special%3ASearch&go=Go&wprov=acrw1_0",1
"https://www.google.com/url?sa=i&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FPowerslave&psig=AOvVaw3tfUJeq2wyUqgfRQ6BM9ux&ust=1588065762949000&source=images&cd=vfe&ved=0CAIQjRxqFwoTCJjptY-kiOkCFQAAAAAdAAAAABAD",1
"https://en.wikipedia.org/wiki/Patrick_Collison",1
"https://en.wikipedia.org/wiki/Beyond_Twilight",1
"https://en.wikipedia.org/wiki/Powerslave#/media/File:Iron_Maiden_-_Powerslave.jpg",1
"https://en.wikipedia.org/wiki/Beyond_Twilight#Discography",1
"https://en.wikipedia.org/wiki/Not_invented_here",1
"https://en.wikipedia.org/wiki/List_of_news_media_APIs",1
"https://en.wikipedia.org/wiki/Napoleon_(2023_film)",1
"https://en.wikipedia.org/wiki/The_World_to_Come",1
"https://en.wikipedia.org/wiki/Vanessa_Kirby",1
"https://en.wikipedia.org/wiki/Pieces_of_a_Woman",1
"https://en.wikipedia.org/wiki/Super_Pumped_(TV_series)",1
"https://en.wikipedia.org/wiki/David_Blatt",1
"https://en.wikipedia.org/wiki/This_Magic_Moment_(disambiguation)",1
"https://en.wikipedia.org/wiki/List_of_countries_by_firearm-related_death_rate",1
"https://en.wikipedia.org/wiki/List_of_30_for_30_films#Volume_III",1
"https://en.wikipedia.org/wiki/NBA_All-Star_Game_Kobe_Bryant_Most_Valuable_Player_Award",1
"https://en.wikipedia.org/wiki/Aftershock_(Mot%C3%B6rhead_album)",1
"https://en.wikipedia.org/wiki/Steve_Grimmett",1
"https://en.wikipedia.org/wiki/Ezra_Collective",1
"https://en.wikipedia.org/wiki/Grim_Reaper_(band)",1
"https://en.wikipedia.org/wiki/Mot%C3%B6rhead_discography",1
"https://en.wikipedia.org/wiki/Sheer_Heart_Attack",1
"https://en.wikipedia.org/wiki/Killer_Queen",1
"https://en.wikipedia.org/wiki/Bad_Magic",1
"https://en.wikipedia.org/wiki/Buzludzha_monument",1
"https://en.wikipedia.org/wiki/Eastern_City_Gate",1
"https://sr.wikipedia.org/sr-el/%D0%98%D1%81%D1%82%D0%BE%D1%87%D0%BD%D0%B0_%D0%BA%D0%B0%D0%BF%D0%B8%D1%98%D0%B0_%D0%91%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D0%B0",1
"https://en.wikipedia.org/wiki/Buzludzha_monument#/media/File:20140622_Buzludzha_016.jpg",1
"https://en.m.wikipedia.org/wiki/Eye_of_the_Soundscape",1
"https://en.wikipedia.org/wiki/Eye_of_the_Soundscape",1
"https://en.wikipedia.org/wiki/List_of_text_mining_software",1
"https://en.wikipedia.org/wiki/Data_curation",1
"https://en.wikipedia.org/wiki/Escrow",1
"https://en.wikipedia.org/wiki/Digital_curation",1
"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=2ahUKEwjribvln4vpAhWhnVwKHZgTA1YQFjABegQIDBAD&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FData_curation&usg=AOvVaw2Sr0tIHl7aRdVKId6L3g9S",1
"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=2ahUKEwjRkqqHmovpAhVaTxUIHQQQAQUQFjAFegQIBxAB&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FList_of_text_mining_software&usg=AOvVaw2Xk7dVmVZgFENLfO9j4Kk2",1
"https://fr.wikipedia.org/wiki/David_Guiraud_(homme_politique)",1
"https://en.wikipedia.org/wiki/Gary_Stevenson_(economist)",1
"https://en.wikipedia.org/wiki/David_Guiraud",1
"https://en.m.wikipedia.org/wiki/Eyehategod",1
"https://en.m.wikipedia.org/wiki/Misery_Index_(band)",1
"https://en.m.wikipedia.org/wiki/Sludge_metal",1
"https://en.m.wikipedia.org/wiki/Napalm_Death_discography",1
"https://en.m.wikipedia.org/wiki/Enemy_of_the_Music_Business",1
"https://www.google.com/url?q=https://en.m.wikipedia.org/wiki/Eyehategod&sa=U&ved=2ahUKEwil-_evvOjnAhUUHMAKHV7wDawQmhMwAnoECAoQBw&usg=AOvVaw0AL4K3bfoG2yTx5kgz6h0g",1
"https://en.m.wikipedia.org/wiki/FC_St._Pauli",1
"https://en.m.wikipedia.org/wiki/Agn%C3%A8s_Buzyn",1
"https://en.m.wikipedia.org/wiki/Enemy_of_the_Music_Business#/media/File%3AEnemyofthemusicbusiness.jpg",1
"https://en.wikipedia.org/wiki/Anastasia_Hille",1
"https://en.wikipedia.org/wiki/Leah_Harvey",1
"https://en.wikipedia.org/wiki/Adam_Keefe_(basketball)",1
"https://en.wikipedia.org/wiki/Cult_of_Luna#The_Raging_River_(2021%E2%80%93present)",1
"https://en.wikipedia.org/wiki/Om_(band)",1
"https://en.wikipedia.org/wiki/The_Morning_Show_(American_TV_series)",1
"https://en.wikipedia.org/wiki/Sausalito,_California",1
"https://fr.wikipedia.org/wiki/Ours_(imprimerie)",1
"https://en.wikipedia.org/wiki/The_Memory_Remains",1
"https://en.wikipedia.org/wiki/Stan_Van_Gundy",1
"https://fr.m.wikipedia.org/wiki/Ligue_des_champions_de_l%27UEFA_2019-2020",1
"https://fr.wikipedia.org/wiki/Ligue_des_champions_de_l%27UEFA_2019-2020",1
"https://en.wikipedia.org/wiki/Blind_Guardian_discography",1
"https://en.wikipedia.org/wiki/Ladywell_Arena",1
"https://en.wikipedia.org/wiki/Forest_Hill_Park_F.C.",1
"https://en.wikipedia.org/wiki/Don_Nelson",1
"https://en.wikipedia.org/w/api.php?format=xml&action=query&prop=categories&titles=Google",1
"https://nl.wikipedia.org/wiki/Doornroosje_(Nijmegen)",1
"https://en.m.wikipedia.org/wiki/Alcest",1
"https://en.m.wikipedia.org/wiki/Bagnols-sur-C%C3%A8ze",1
"https://en.m.wikipedia.org/wiki/Idempotence",1
"https://en.m.wikipedia.org/wiki/Pharmaceutical_industry_in_China",1
"https://en.wikipedia.org/wiki/Killing_of_Osama_bin_Laden",1
"https://en.wikipedia.org/wiki/Abbottabad",1
"https://en.wikipedia.org/wiki/Osama_bin_Laden%27s_compound_in_Abbottabad",1
"https://en.wikipedia.org/wiki/Opel_Crossland",1
"https://en.wikipedia.org/wiki/The_1989_World_Tour",1
"https://en.wikipedia.org/wiki/Reputation_Stadium_Tour",1
"https://en.m.wikipedia.org/wiki/Alexa_Karolinski",1
"https://en.wikipedia.org/wiki/Iran_International",1
"https://en.m.wikipedia.org/wiki/Anna_Winger",1
"https://en.wikipedia.org/wiki/Danny_Manning",1
"https://en.wikipedia.org/wiki/Meadowlands_Racetrack",1
"https://en.wikipedia.org/wiki/Meadowlands_Sports_Complex",1
"https://en.wikipedia.org/wiki/The_American_(2010_film)",1
"https://en.wikipedia.org/wiki/Alexander_Ovechkin",1
"https://en.wikipedia.org/wiki/Thingeyri",1
"https://en.wikipedia.org/wiki/Sliver_(song)",1
"https://en.wikipedia.org/wiki/Steve_Francis",1
"https://en.wikipedia.org/wiki/United_States_men's_national_basketball_team",1
"https://en.wikipedia.org/wiki/Smell_the_Magic",1
"https://en.wikipedia.org/wiki/Evan_Fournier",1
"https://en.wikipedia.org/wiki/Blew",1
"https://en.wikipedia.org/wiki/Jack_Endino",1
"https://en.wikipedia.org/wiki/World_on_Fire_(Slash_album)",1
"https://en.wikipedia.org/wiki/Apocalyptic_Love",1
"https://en.wikipedia.org/wiki/2004_United_States_men%27s_Olympic_basketball_team",1
"https://en.wikipedia.org/wiki/2002_FIBA_World_Championship_squads",1
"https://en.wikipedia.org/wiki/Living_the_Dream_(Slash_album)",1
"https://en.wikipedia.org/wiki/Slash_discography",1
"https://en.wikipedia.org/wiki/Bleach_(Nirvana_album)",1
"https://en.wikipedia.org/wiki/Myles_Kennedy",1
"https://en.wikipedia.org/wiki/Sub_Pop",1
"https://en.wikipedia.org/wiki/Jack_Endino_discography",1
"https://en.wikipedia.org/wiki/Slash%27s_Snakepit",1
"https://en.wikipedia.org/wiki/Smell_The_Magic",1
"https://en.wikipedia.org/wiki/Steve_Albini",1
"https://en.wikipedia.org/wiki/Incesticide",1
"https://en.wikipedia.org/wiki/Gillian_Anderson",1
"https://en.wikipedia.org/wiki/Spin_(TV_series)",1
"https://en.wikipedia.org/wiki/Everyday_Life_(Coldplay_album)",1
"https://wikipedia.org/",1
"http://wikipedia.org/",1
"https://en.wikipedia.org/wiki/63rd_Annual_Grammy_Awards",1
"https://en.wikipedia.org/wiki/62nd_Annual_Grammy_Awards",1
"https://en.wikipedia.org/wiki/Grammy_Award_records",1
"https://en.wikipedia.org/wiki/Greg_Puciato",1
"https://en.m.wikipedia.org/wiki/Behemoth_discography",1
"https://en.wikipedia.org/wiki/Irony_Is_a_Dead_Scene",1
"https://en.wikipedia.org/wiki/Miss_Machine",1
"https://en.wikipedia.org/wiki/Jaydiohead",1
"https://en.wikipedia.org/wiki/Macaulay_Culkin",1
"https://en.wikipedia.org/wiki/Oranssi_Pazuzu",1
"https://en.wikipedia.org/wiki/Blow_the_Whistle_(album)",1
"https://en.wikipedia.org/wiki/Eastbound_%26_Down",1
"https://en.wikipedia.org/wiki/Too_Short",1
"https://en.wikipedia.org/wiki/Blow_the_Whistle_(song)",1
"https://fr.wikipedia.org/wiki/Antoine_Diot",1
"https://en.wikipedia.org/wiki/Twickenham_Stadium",1
"https://en.wikipedia.org/wiki/Ruben_Amorim",1
"https://en.wikipedia.org/wiki/Dulwich_Hamlet_F.C._Ladies",1
"https://en.wikipedia.org/wiki/Temple_of_Knowledge",1
"https://en.wikipedia.org/wiki/Epic:_The_Poetry_of_War",1
"https://en.wikipedia.org/wiki/Victims_of_this_Fallen_World",1
"https://en.wikipedia.org/wiki/Slayer_discography",1
"https://en.wikipedia.org/wiki/Flo_Mounier",1
"https://en.m.wikipedia.org/wiki/S%C3%B3lstafir",1
"https://www.google.com/url?sa=t&source=web&cd=1&ved=2ahUKEwjZjeq96obpAhVhlFwKHdppAegQFjAAegQIAhAB&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FCryptopsy&usg=AOvVaw0L_AfcgCTj2PNRvZGKfRBe",1
"https://en.wikipedia.org/wiki/J%C3%B8rgen_Munkeby",1
"https://en.wikipedia.org/wiki/Kataklysm",1
"https://yi.wikipedia.org/wiki/%D7%A4%D7%A1%D7%97",1
"https://en.wikipedia.org/wiki/Russell_Westbrook",1
"https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles",1
"https://fr.wikipedia.org/wiki/Michel_L%C3%A9vy-Proven%C3%A7al",1
"https://en.wikipedia.org/wiki/The_Brutalist",1
"https://en.wikipedia.org/wiki/Cher",1
"https://en.wikipedia.org/wiki/Cher#Discography",1
"https://fr.wikipedia.org/wiki/Michel_Bollor%C3%A9",1
"https://en.wikipedia.org/wiki/Cher_albums_discography",1
"https://en.wikipedia.org/wiki/Cher_singles_discography",1
"https://fr.wikipedia.org/wiki/Villa_Montmorency",1
"https://en.wikipedia.org/wiki/Christmas_(Cher_album)",1
"https://fr.wikipedia.org/wiki/Rue_Pierre-Gu%C3%A9rin",1
"https://en.wikipedia.org/wiki/Maslow%27s_hierarchy_of_needs",1
"https://en.m.wikipedia.org/wiki/Eliad,_Golan_Heights",1
"https://en.m.wikipedia.org/wiki/Western_Asia",1
"https://en.m.wikipedia.org/wiki/Status_of_the_Golan_Heights",1
"https://af.m.wikipedia.org/wiki/Nassim_Si_Ahmed",1
"https://en.m.wikipedia.org/wiki/Status_of_the_Golan_Heights#/media/File%3AGolanHistoricalBorders.svg",1
"https://fr.wikipedia.org/wiki/The_Spy_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e)",1
"https://fr.m.wikipedia.org/wiki/Nassim_Si_Ahmed",1
"https://fr.m.wikipedia.org/wiki/Nassim_Si_Ahmed#/languages",1
"https://en.m.wikipedia.org/wiki/Akrotiri_and_Dhekelia",1
"https://fr.m.wikipedia.org/wiki/The_Spy_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e)",1
"https://en.wikipedia.org/wiki/St._Anger",1
"https://en.wikipedia.org/wiki/Kill_%27Em_All",1
"https://en.wikipedia.org/wiki/The_Good,_the_Bad_%26_the_Live",1
"https://en.m.wikipedia.org/wiki/Bird_Box_(film)",1
"https://en.m.wikipedia.org/wiki/Alita:_Battle_Angel",1
"https://en.wikipedia.org/wiki/Kim_Jones_(designer)",1
"https://en.wikipedia.org/wiki/Silje_Wergeland",1
"https://en.wikipedia.org/wiki/Hugo_Prinsen_Geerligs",1
"https://en.wikipedia.org/wiki/Henryk_Reyman_Municipal_Stadium",1
"https://en.wikipedia.org/wiki/Tobias_Forge",1
"https://en.wikipedia.org/wiki/Matt_Barlow",1
"https://en.wikipedia.org/wiki/List_of_people_from_Halifax,_West_Yorkshire",1
"https://en.wikipedia.org/wiki/Gaahl",1
"https://en.wikipedia.org/wiki/The_Gathering_(Testament_album)",1
"https://en.wikipedia.org/wiki/Old_Man%27s_Child_(band)",1
"https://en.wikipedia.org/wiki/Viking_(band)",1
"https://en.wikipedia.org/wiki/Ill-Natured_Spiritual_Invasion",1
"https://en.wikipedia.org/wiki/Pyramaze",1
"https://en.wikipedia.org/wiki/Black_Moth",1
"https://en.wikipedia.org/wiki/Pinatar_Cup",1
"https://en.wikipedia.org/wiki/CBS",1
"https://en.wikipedia.org/wiki/Razom_nas_bahato",1
"https://en.wikipedia.org/wiki/Last.fm",1
"https://en.wikipedia.org/wiki/Demonic_(album)",1
"https://en.wikipedia.org/wiki/George_Finch_(architect)",1
"https://en.wikipedia.org/wiki/British_Basketball_League#Current_setup_(2012-present)",1
"https://fr.wikipedia.org/wiki/Playoffs_NBA_2021#(3)_Bucks_de_Milwaukee_vs._Heat_de_Miami_(6)",1
"https://en.wikipedia.org/wiki/List_of_English_National_Basketball_League_seasons",1
"https://en.m.wikipedia.org/wiki/2020%E2%80%9321_Los_Angeles_Lakers_season",1
"https://en.wikipedia.org/wiki/2020%E2%80%9321_Los_Angeles_Lakers_season",1
"https://en.m.wikipedia.org/wiki/2019%E2%80%9320_Los_Angeles_Lakers_season",1
"https://en.wikipedia.org/wiki/George_Finch_(architect)#/media/File:0314-SK-Brixton-Rec-038.jpg",1
"https://en.wikipedia.org/wiki/British_Basketball_League",1
"https://fr.wikipedia.org/wiki/%C3%89lections_r%C3%A9gionales_de_2021_en_Nouvelle-Aquitaine",1
"https://en.wikipedia.org/wiki/English_Basketball_League",1
"https://fr.wikipedia.org/wiki/Playoffs_NBA_2021",1
"https://en.wikipedia.org/wiki/George_Finch_(architect)#/media/File:Lambeth_Towers.JPG",1
"https://fr.wikipedia.org/wiki/Alain_Rousset",1
"https://en.wikipedia.org/wiki/Brighton_%26_Hove_Albion_F.C.",1
"https://en.wikipedia.org/wiki/Amex_House",1
"https://en.wikipedia.org/wiki/Lakeland,_Florida",1
"https://en.wikipedia.org/wiki/Prime_Minister_of_the_United_Kingdom",1
"https://en.wikipedia.org/wiki/Timeline_of_prime_ministers_of_Great_Britain_and_the_United_Kingdom",1
"https://en.wikipedia.org/wiki/Gordon_Brown",1
"https://en.wikipedia.org/wiki/Denis_Brogniart",1
"https://en.m.wikipedia.org/wiki/Drake_(musician)",1
"https://en.wikipedia.org/wiki/Gojira_discography",1
"https://en.wikipedia.org/wiki/IMac#/media/File:Timeline_of_the_product_Apple_iMac.svg",1
"https://fr.wikipedia.org/wiki/Denis_Brogniart",1
"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=40&ved=2ahUKEwi5sM65gsDoAhXeURUIHR1XDtMQmhMwJ3oECBsQAg&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FAlyx_Vance&usg=AOvVaw3g30R8BsDtiJ3lHRwf4vvc",1
"https://en.wikipedia.org/wiki/The_Link_Alive",1
"https://en.wikipedia.org/wiki/The_Most_Gigantic_Lying_Mouth_of_All_Time",1
"https://en.wikipedia.org/wiki/List_of_Montenegrin_NBA_players",1
"https://fr.wikipedia.org/wiki/Liste_des_joueurs_%C3%A9trangers_ayant_%C3%A9volu%C3%A9_en_NBA#Allemagne",1
"https://fr.wikipedia.org/wiki/Liste_des_joueurs_%C3%A9trangers_ayant_%C3%A9volu%C3%A9_en_NBA",1
"https://en.wikipedia.org/wiki/Meeting_People_Is_Easy",1
"https://en.wikipedia.org/wiki/Daniel_Craig#Films",1
"https://en.wikipedia.org/wiki/Deep_Water_(2020_film)",1
"https://en.wikipedia.org/wiki/War_Dogs_(2016_film)",1
"https://en.wikipedia.org/wiki/Alyx_Vance",1
"https://en.wikipedia.org/wiki/Daniel_Craig",1
"https://en.wikipedia.org/wiki/The_Night_Clerk",1
"https://en.wikipedia.org/wiki/IMac",1
"https://en.wikipedia.org/wiki/Mac_Pro",1
"https://en.m.wikipedia.org/wiki/Drake_discography",1
"https://en.wikipedia.org/wiki/The_Flesh_Alive",1
"https://en.wikipedia.org/wiki/Kevin_De_Bruyne",1
"https://en.wikipedia.org/wiki/Pacific_Division_(NBA)",1
"https://en.wikipedia.org/wiki/Ivica_Zubac",1
"https://en.wikipedia.org/wiki/2024_Republican_Party_presidential_primaries",1
"https://en.wikipedia.org/wiki/1440p",1
"https://en.wikipedia.org/wiki/Display_resolution",1
"https://en.wikipedia.org/wiki/A_Perfect_Circle",1
"https://en.wikipedia.org/wiki/Gerard_Piqu%C3%A9",1
"https://fr.wikipedia.org/wiki/Daniel_Riolo",1
"https://fr.wikipedia.org/wiki/Syndrome_d%27%C3%A9puisement_professionnel_par_l%27ennui",1
"https://en.wikipedia.org/wiki/Antler",1
"https://en.wikipedia.org/wiki/Entrepreneur_First",1
"https://en.wikipedia.org/wiki/Jeff_Van_Gundy",1
"https://en.wikipedia.org/wiki/The_Mind%27s_I_(album)",1
"https://en.wikipedia.org/wiki/Ahmad_Rash%C4%81d",1
"https://en.wikipedia.org/wiki/2005_NBA_playoffs",1
"https://en.wikipedia.org/wiki/Story_of_Your_Life",1
"https://en.wikipedia.org/wiki/2005_NBA_playoffs#(4)_Dallas_Mavericks_vs._(5)_Houston_Rockets",1
"https://en.wikipedia.org/wiki/NBA_Access_with_Ahmad_Rashad",1
"https://www.google.com/search?q=https%3A%2F%2Fen.m.wikipedia.org%2Fwiki%2F1997_NBA_draft&ie=utf-8&oe=utf-8&client=firefox-b-m",1
"https://en.m.wikipedia.org/wiki/1997_NBA_draft",1
"https://en.wikipedia.org/wiki/Nida_Manzoor",1
"https://fr.wikipedia.org/wiki/Nolan_Traor%C3%A9",1
"https://fr.wikipedia.org/wiki/Giulia_Sarkozy",1
"https://en.wikipedia.org/wiki/Day_of_the_Gusano:_Live_in_Mexico",1
"https://en.wikipedia.org/wiki/List_of_Syrian_Air_Force_bases",1
"https://en.wikipedia.org/wiki/Nolan_Traor%C3%A9",1
"https://en.wikipedia.org/wiki/Paul_Gray_(American_musician)",1
"https://fr.wikipedia.org/wiki/Pierre_Sarkozy",1
"https://en.wikipedia.org/wiki/Mazen_al-Hamada",1
"https://fr.wikipedia.org/wiki/A%C3%A9roport_militaire_de_Mezzeh",1
"https://en.wikipedia.org/wiki/Alessandro_Venturella",1
"https://fr.wikipedia.org/wiki/Jean_Sarkozy",1
"https://en.wikipedia.org/wiki/Taron_Egerton",1
"https://en.wikipedia.org/wiki/Sepideh_Moafi",1
"https://en.wikipedia.org/wiki/ExCeL_London",1
"https://en.wikipedia.org/wiki/David_Goggins",1
"https://en.wikipedia.org/wiki/List_of_venues_in_the_United_Kingdom",1
"https://en.wikipedia.org/wiki/Ray_Liotta",1
"https://en.wikipedia.org/wiki/Dennis_Lehane",1
"https://en.wikipedia.org/wiki/Alexandra_Palace",1
"https://en.wikipedia.org/wiki/Greg_Kinnear",1
"https://fr.wikipedia.org/wiki/Steve_Clifford",1
"https://en.wikipedia.org/wiki/Uptown_Funk",1
"https://en.m.wikipedia.org/wiki/Nabaztag",1
"https://en.wikipedia.org/wiki/Throbbing_Gristle#First_era:_1976%E2%80%931981",1
"https://en.m.wikipedia.org/wiki/Rafi_Haladjian#/languages",1
"https://en.wikipedia.org/wiki/20_Jazz_Funk_Greats",1
"https://fr.m.wikipedia.org/wiki/Rafi_Haladjian",1
"https://en.wikipedia.org/wiki/Throbbing_Gristle",1
"https://en.wikipedia.org/wiki/CentOS",1
"https://en.wikipedia.org/wiki/Al_Riyadi_Club_Beirut",1
"https://en.wikipedia.org/wiki/Damian_Lillard",1
"https://en.wikipedia.org/wiki/Romain_Gavras",1
"https://en.wikipedia.org/wiki/Sean_Marks",1
"https://en.wikipedia.org/wiki/Audio,_Video,_Disco_(song)",1
"https://en.wikipedia.org/wiki/Ali_Love",1
"https://en.wikipedia.org/wiki/Lebanese_Basketball_League",1
"https://en.wikipedia.org/wiki/Stress_(Justice_song)",1
"https://en.wikipedia.org/wiki/Vale_Park",1
"https://en.wikipedia.org/wiki/Port_Vale_F.C.",1
"https://en.wikipedia.org/wiki/The_Last_Inhabitant",1
"https://en.wikipedia.org/wiki/BMO_Field",1
"https://en.wikipedia.org/wiki/Rogers_Stadium",1
"https://en.wikipedia.org/wiki/List_of_Kate_Winslet_performances",1
"https://en.wikipedia.org/wiki/Contagion_(2011_film)",1
"https://en.wikipedia.org/wiki/Melanie_Brown",1
"https://en.wikipedia.org/wiki/Collateral_Beauty",1
"https://en.wikipedia.org/wiki/Blackbird_(2019_film)",1
"https://en.wikipedia.org/wiki/Cardano_(cryptocurrency_platform)",1
"https://en.wikipedia.org/wiki/Kate_Winslet",1
"https://en.wikipedia.org/wiki/Triple_9",1
"https://en.wikipedia.org/wiki/Cardano_(blockchain_platform)",1
"https://en.wikipedia.org/wiki/Black_Seeds_of_Vengeance",1
"https://en.wikipedia.org/wiki/Mel_B",1
"https://en.wikipedia.org/wiki/Big_Six_energy_suppliers",1
"https://en.wikipedia.org/wiki/2021_United_Kingdom_natural_gas_supplier_crisis",1
"https://en.wikipedia.org/wiki/A.C.A.B.",1
"https://en.m.wikipedia.org/wiki/ACAB_%E2%80%93_All_Cops_Are_Bastards",1
"https://en.m.wikipedia.org/wiki/A.C.A.B.",1
"https://en.wikipedia.org/wiki/Phil_Foden",1
"https://en.m.wikipedia.org/wiki/Phil_Foden",1
"https://en.wikipedia.org/wiki/British_African-Caribbean_people",1
"https://en.m.wikipedia.org/wiki/NBA_Finals",1
"https://en.wikipedia.org/wiki/Henry_VIII",1
"https://en.wikipedia.org/wiki/Wives_of_Henry_VIII",1
"https://en.wikipedia.org/wiki/Henry_VIII#Marriages",1
"https://en.wikipedia.org/wiki/Ane_Brun",1
"https://en.wikipedia.org/wiki/He_Has_Left_Us_Alone_but_Shafts_of_Light_Sometimes_Grace_the_Corner_of_Our_Rooms...",1
"https://en.wikipedia.org/wiki/Battle_of_the_Hotels",1
"https://fr.wikipedia.org/wiki/Bataille_des_H%C3%B4tels",1
"https://en.m.wikipedia.org/wiki/Yann_Sommer",1
"https://en.wikipedia.org/wiki/Granit_Xhaka",1
"https://en.m.wikipedia.org/wiki/Kingsley_Coman",1
"https://en.m.wikipedia.org/wiki/Alexandre_Lacazette",1
"https://en.wikipedia.org/wiki/Kingsley_Coman",1
"https://en.m.wikipedia.org/wiki/France_national_football_team",1
"https://en.m.wikipedia.org/wiki/Granit_Xhaka",1
